2710, 2, 72.37280953308499
2759, 2, 73.59180021149515
10743, 2, 64.88840044245745
2166, 2, 72.27403651690508
711, 2, 65.84792307894826
2728, 2, 68.28019788035172
5228, 2, 72.92968916715475
5174, 2, 73.17428256184563
2727, 2, 76.62487812416926
5746, 2, 74.83716771730768
1724, 2, 72.34559687756362
33, 2, 58.36265572433253
95, 2, 83.16730392746376
1145, 2, 81.34306846390368
2610, 2, 70.24791333487228
6539, 2, 38.49054878048784
2226, 2, 80.61429178201848
236, 2, 81.72002815427179
175, 2, 77.56523820444883
215, 2, 72.89393227011138
19678, 2, 38.42285653059909
910, 2, 75.20956319309695
60, 2, 73.87750147273695
5805, 2, 70.4301376741505
2785, 2, 63.76439360985367
1752, 2, 69.44515777297438
932, 2, 46.222397995705094
1965, 2, 72.83368297949723
6548, 2, 1.995322580645194
1947, 2, 73.25495051511288
84, 2, 59.754375560244824
2853, 2, 70.36937073446943
848, 2, 77.59852196622857
421, 2, 76.64444756046282
42, 2, 68.4697206660714
43, 2, 68.5989822782203
6534, 2, 45.77307692307693
19797, 2, 39.03977135461605
4558, 2, 58.31398505871914
9522, 2, 54.514551886792475
2600, 2, 68.05605952282161
103, 2, 66.84257124859298
3526, 2, 68.9143149828688
83, 2, 62.63648190300904
3809, 2, 70.44982937252169
2145, 2, 73.21730624841054
8810, 2, 68.10297297297298
16832, 2, 71.41831528316973
1013, 2, 73.03095757438271
5230, 2, 78.23764799774466
8974, 2, 71.25364010989013
159, 2, 74.62426954453797
8971, 2, 76.60170786516855
35, 2, 70.38086279838691
6620, 2, 72.32500000000003
36, 2, 68.76782152763971
8976, 2, 81.59700000000001
541, 2, 65.41665190712253
18093, 2, 82.7841907637783
22064, 2, 77.83852457437963
20548, 2, 81.61692429536274
174, 2, 80.7434832547641
10512, 2, 79.47285767864726
155, 2, 73.6354786789136
2148, 2, 56.884524615271104
583, 2, 70.16672582177631
155, 2, 73.6354786789136
18581, 1, 84.02367666550418
14831, 1, 87.11351741531018
5977, 1, 86.62871163011944
9990, 1, 80.44508853493069
296, 1, 85.18194825601627
399, 1, 86.78663638035574
23108, 1, 86.34687836795685
5747, 1, 80.99233803038902
530, 1, 85.23322244040816
462, 1, 83.75248646946118
6461, 1, 81.90280644604081
21632, 1, 82.81419190513489
19592, 1, 86.93256734136884
1573, 1, 78.1632451992168
14964, 1, 67.00643430554086
5674, 1, 81.81731112244469
5833, 1, 84.7590581740248
6162, 1, 84.69338955845173
10729, 1, 81.59730184746077
12823, 1, 86.95093147369606
528, 1, 88.22413255701308
13803, 1, 81.54935082386858
5868, 1, 56.0000183211707
11111, 1, 83.19056660053208
293, 1, 80.42436971818555
659, 1, 83.24277418832281
671, 1, 82.12814622754667
5348, 1, 82.14757585071995
20689, 1, 38.68201574427485
12741, 1, 80.99734393724883
10724, 1, 81.87412017374515
5417, 1, 81.40009084808554
4660, 1, 81.97873807435285
5778, 1, 80.99393326412833
5993, 1, 83.52968004853243
22521, 1, 85.45565999566861
20432, 1, 86.5152350254486
5623, 1, 84.85363863140388
5673, 1, 81.5934103798341
15055, 1, 77.06367285512033
3653, 1, 75.72753792793553
5207, 1, 74.8260667516001
15285, 1, 76.34965303809511
22464, 1, 75.9443850463914
11961, 1, 78.00375726971751
11311, 1, 75.58215881463812
9745, 1, 76.26145576175513
6094, 1, 75.27113625624638
1078, 1, 74.51755241329437
12532, 1, 76.00472511497513
3811, 1, 73.7985696038525
7862, 1, 76.08475285107481
15767, 1, 77.33400057350485
17677, 1, 75.01536194388993
21715, 1, 72.01477738665037
21716, 1, 70.0090361275056
21717, 1, 65.81545027346029
21718, 1, 69.4909680079072
21748, 1, 62.21954632690553
15348, 1, 74.06022391112438
23371, 1, 68.50212044055125
21719, 1, 69.4588546365319
23372, 1, 71.94623198099832
21823, 1, 73.48149359886204
23267, 1, 59.686622165106044
21720, 1, 73.01056564172141
23262, 1, 73.19383208154977
21721, 1, 67.53525424789339
646, 1, 66.08968808916879
21725, 1, 69.01460465501054
21710, 1, 69.83988873775569
21726, 1, 62.58961513529253
21727, 1, 64.25395845292768
21728, 1, 68.28684494515504
21729, 1, 71.81834126287123
23373, 1, 71.58529149398706
21730, 1, 68.66209252285984
23492, 1, 77.50260048015573
23380, 1, 69.75624010819033
21202, 1, 71.45686369818796
21731, 1, 75.54625205949367
21735, 1, 65.2982378285505
21732, 1, 73.35613116175276
23505, 1, 72.593430356395
23263, 1, 68.68920574881034
21737, 1, 72.57234081909657
23384, 1, 69.42343200986646
21733, 1, 70.09262039096204
15689, 1, 70.14022758899685
21734, 1, 66.77256929117132
22980, 1, 38.08214808328199
21736, 1, 67.36338068207182
23389, 1, 45.58398618058801
21757, 1, 72.27186257560598
21758, 1, 54.16954354592323
21738, 1, 66.03552510648721
21739, 1, 62.685050679522334
21705, 1, 65.70328356034936
21740, 1, 62.030889189559815
21741, 1, 68.57463432545636
21742, 1, 65.92198504818771
21743, 1, 72.52991998833318
21744, 1, 69.31154273564493
21695, 1, 69.14903290031494
21745, 1, 78.07118186424641
21746, 1, 69.32449625014718
23377, 1, 73.09998763900084
21747, 1, 70.49816134890246
23274, 1, 63.689878267550455
21749, 1, 58.06346586609253
21750, 1, 64.79968984707902
21751, 1, 73.58099837454746
21752, 1, 76.2162471405022
21753, 1, 69.00788555140358
21754, 1, 52.412835058868154
24086, 1, 66.28233140056821
21756, 1, 71.92979390066463
21691, 1, 60.30862665997927
21692, 1, 62.39604932660319
21693, 1, 69.13735687171403
21694, 1, 68.05178502622195
21714, 1, 68.87178263727128
21697, 1, 71.19136639583928
21696, 1, 69.8337858049732
21698, 1, 65.17233322951249
21699, 1, 67.81746185736678
23385, 1, 61.045347743731824
21701, 1, 64.66404280071073
21702, 1, 69.77779666687053
21703, 1, 71.46467575397983
21704, 1, 65.31635285466425
23272, 1, 66.18609539912332
23271, 1, 65.75902061574853
23381, 1, 74.0143213628877
21706, 1, 74.60670418604435
23493, 1, 67.39908893190119
21707, 1, 63.83547071153751
21708, 1, 53.08789671543552
21709, 1, 67.66977530234894
11602, 1, 65.09272823655499
21711, 1, 65.36842879555255
23388, 1, 65.26039502216786
21712, 1, 62.80548677959676
21713, 1, 73.02566854655596
19988, 1, 80.89191414885778
19025, 1, 84.90627175908104
14606, 1, 76.50620842678872
20515, 1, 74.51439961224258
20791, 1, 69.91413043602871
15343, 1, 74.92365292417932
20910, 1, 60.61787344765159
20730, 1, 75.28419405284866
20163, 1, 70.6734192026325
18505, 1, 71.82321009677824
5696, 1, 76.69476949346702
21626, 1, 72.87574301005291
21125, 1, 73.27184687381185
14647, 1, 67.15060715605028
11337, 1, 71.82894894260775
7493, 1, 75.6507208602407
7506, 1, 69.20753217850617
5828, 1, 65.83529835235804
16805, 1, 69.03995122381922
7882, 1, 57.780675298655595
11151, 1, 67.65343777813598
6906, 1, 65.30298665491073
16472, 1, 69.53914521354741
20223, 2, 71.63326119551706
7346, 1, 70.80057041086656
7006, 1, 68.71808769878227
13354, 1, 63.93499394174273
8576, 1, 72.66416160152797
8155, 1, 72.9895305431811
20031, 1, 78.07923802996811
21979, 1, 66.90975906931554
21614, 1, 66.09830356281763
24244, 1, 71.23841430820796
21788, 1, 76.25555372554228
3785, 1, 74.23546731443854
7071, 1, 66.69905609010144
11058, 1, 66.80711269026227
4932, 1, 66.06519284343543
20091, 1, 71.07905016144605
21242, 1, 69.48333263215699
6472, 1, 71.282458501197
18356, 1, 65.85193613303177
17436, 1, 78.18480784586707
7229, 1, 74.53003539486441
20092, 1, 70.83540368502139
7870, 1, 73.55321948014786
8732, 1, 74.83533073407371
20641, 1, 69.72452681928301
18813, 1, 72.27480312322649
8859, 1, 69.15442961115923
19206, 1, 64.1628476877198
7831, 1, 73.81030651174872
18868, 1, 70.726742653475
19154, 1, 70.85104346615279
17766, 1, 70.3932288144397
5128, 1, 62.01672533293092
22060, 1, 72.73794175779402
19136, 1, 70.03266677750118
20307, 1, 73.27296149976736
21797, 1, 72.1685798297986
23625, 1, 71.1636506333463
6899, 1, 79.0138981684174
21942, 1, 67.77377016427057
19761, 1, 85.26428121259971
6142, 1, 80.73884543819425
15778, 1, 81.67801493815348
7231, 1, 83.59225590291736
17506, 1, 82.55905586737616
22164, 1, 81.55018994296826
23022, 1, 80.5049084125726
20071, 1, 83.99099191285342
18968, 1, 78.09772168437267
21275, 1, 73.96718575792971
3536, 1, 81.10117018775969
20606, 1, 83.54089906978652
836, 1, 80.25488110197917
1874, 1, 85.32754496500519
837, 1, 83.38114153657419
770, 1, 81.4491157859637
794, 1, 80.95173978286365
15540, 1, 64.61365605524263
15002, 1, 77.8976843234812
21901, 1, 84.09705514422937
23773, 1, 74.54472793580213
24124, 1, 72.99559039775801
24283, 1, 79.88450300052605
24252, 1, 70.30674509374289
6572, 1, 78.897127617447
19473, 1, 78.56921924090852
14762, 1, 76.89088200135129
18617, 1, 69.15004405593565
484, 1, 77.95460784840623
14595, 1, 73.75494633924599
18579, 1, 71.53334320088068
23758, 1, 77.46822388039263
23351, 1, 80.78690182612611
13604, 1, 56.97532825299746
21236, 1, 69.68715547557923
21237, 1, 70.09267381236695
21238, 1, 61.52980147253784
10682, 1, 66.63386713521373
21239, 1, 60.62948240262401
21240, 1, 71.41380103244036
21241, 1, 75.91157434339493
23129, 1, 66.60193360308001
20651, 1, 82.43601054925247
21846, 1, 83.76672175570623
10340, 1, 81.6206183209088
3499, 1, 69.30387477873224
2788, 1, 72.59552740097615
22787, 1, 38.66923147936751
10027, 1, 69.44228152323927
20730, 1, 75.28419405284866
18505, 1, 71.82321009677824
146, 1, 80.12272837578776
19514, 1, 38.47583685718453
137, 1, 78.0706905231425
23964, 1, 38.46960166218173
21594, 1, 75.92027486725834
23763, 1, 77.12966361342872
5141, 1, 80.91023623514768
10317, 1, 76.92757240723013
21312, 1, 81.10223947696953
20472, 1, 77.9384007115735
15344, 1, 76.0174271179769
4940, 1, 74.3088706664113
11718, 1, 73.3218803735346
22307, 1, 85.45080516236769
1480, 1, 70.56214540525832
21452, 1, 70.72992476068458
19855, 1, 72.27299661731617
21039, 1, 77.90683440828712
20991, 1, 77.47561767533539
21036, 1, 79.54280845204298
21137, 1, 74.09309973093723
21044, 1, 77.36601781162945
21894, 1, 82.5941902370751
5780, 1, 85.61611015137541
15795, 1, 83.63696220733311
22163, 1, 85.53100556509288
21118, 1, 72.30216161110158
21102, 1, 71.8543418942134
22183, 1, 73.73353785509342
6444, 1, 82.84241555675268
157, 1, 76.62662214156404
564, 2, 70.65409952078795
974, 2, 64.771579071603
5164, 2, 77.47644555491681
6585, 2, 60.341133017075265
10430, 2, 52.5037268852426
45858, 2, 40.76702033114367
28018, 2, 87.64289410123361
42324, 2, 59.92991463157769
6542, 2, -13.61207317073169
18247, 2, 57.10046839219294
1951, 2, 50.00447930413324
7401, 2, 59.540362508228114
27307, 2, 69.94612753260174
13944, 2, 64.80588103465041
86, 2, 72.60022667042072
19506, 2, 38.623692698513224
7242, 2, 69.23284518134977
7243, 2, 65.24193528914296
7244, 2, 65.71545764272562
7245, 2, 69.7963254767829
7246, 2, 68.84559905196211
7247, 2, 74.93696319832323
7248, 2, 81.00801051755988
7249, 2, 74.54689327677843
7250, 2, 77.35591220238096
33662, 2, 73.45421408593856
4290, 2, 47.11373657733512
29390, 2, 76.53283099908438
29809, 2, 76.88460984899105
29848, 2, 78.72344407546683
29198, 2, 71.94273771121367
29768, 2, 73.33497000029902
30691, 2, 74.90557390359946
30177, 2, 73.26429503016561
30124, 2, 73.89686742525707
30532, 2, 77.19409563369098
31893, 2, 74.24794399224365
33016, 2, 75.08016162132523
97, 2, 54.30180735708056
201, 2, 55.15404725509681
49809, 2, 70.97156812083574
32579, 2, 76.64149796447076
28535, 2, 49.21778973444313
43048, 2, 78.09964307806509
41064, 2, 80.0871079518588
32436, 2, 76.65202173913045
30971, 2, 78.45721735572384
22239, 2, 74.11511216249642
31501, 2, 80.50335131850264
29542, 2, 83.75771488415724
27392, 2, 86.01761932720943
29303, 2, 75.95402389318726
29618, 2, 84.2639449390043
23688, 2, 73.26004474734961
31840, 2, 89.52131902865578
31547, 2, 85.91891626343124
1607, 2, 56.674205531703066
24517, 2, 79.40739635432053
23148, 2, 80.30507174260548
29623, 2, 86.33190561351218
29310, 2, 73.14811940865764
29298, 2, 73.57376528171652
30307, 2, 78.40053625513647
30303, 2, 74.34066692897898
29475, 2, 76.20449837951554
23868, 2, 81.03255585853354
22701, 2, 60.67485933503838
7052, 2, 67.5133724497409
7303, 2, 47.88750635144736
624, 2, 56.74737128211008
14301, 2, 76.01753506079567
24277, 2, 88.9701079621598
30311, 2, 86.91078221264385
30770, 2, 87.81785161930534
30679, 2, 84.44953710547797
24382, 2, 87.64952398122539
29133, 2, 76.47716311042564
31778, 2, 87.87702947844218
32360, 2, 78.60500187118687
30715, 2, 82.5062539363307
29750, 2, 77.2812563842326
32498, 2, 67.42695858136521
32801, 2, 88.28259281750925
30476, 2, 85.30519766989129
22958, 2, 80.43849031987828
32447, 2, 75.79589613632056
25776, 2, 77.49315451335971
29698, 2, 80.50574400224315
32237, 2, 67.9106587275618
32272, 2, 67.79630313588851
29271, 2, 67.82127458609905
2509, 2, 79.76346847670575
31701, 2, 84.35654524569527
26206, 2, 79.66749519515812
26332, 2, 71.4444723017211
26772, 2, 77.99492230159838
32124, 2, 69.7594826750257
28063, 2, 72.72453847370618
32664, 2, 84.94735470471196
22544, 2, 75.25020997695648
41622, 2, 66.56859462365595
41627, 2, 68.84689926616059
41651, 2, 78.46361233403148
20796, 2, 79.1940747528434
28650, 2, 80.74186104218364
26521, 2, 74.03152872444014
29206, 2, 79.99824316968052
29142, 2, 68.54613742236026
29948, 2, 75.82537879801902
27053, 2, 81.91176865790473
30828, 2, 76.73860264953728
26191, 2, 74.27103761521234
40968, 2, 85.44184461227496
34420, 2, 68.61605289508122
22967, 2, 85.39815494614146
29466, 2, 76.16559178801911
62, 2, 56.511845481705876
8748, 2, 72.22260869565218
19515, 2, 38.18706794367267
64, 2, 69.60520062972938
8749, 2, 72.86831395348841
8750, 2, 70.6684210526316
68, 2, 62.168632950504005
8751, 2, 71.26750000000003
72, 2, 73.02874865783939
1153, 2, 71.67712667953712
8766, 2, 71.95875000000004
605, 2, 68.26663534951572
8765, 2, 64.85175000000001
123, 2, 66.57714555558441
545, 2, 66.57635269064082
8757, 2, 73.48125000000002
20802, 2, 41.65340596165967
8763, 2, 70.49175000000001
552, 2, 63.79194678698936
8764, 2, 69.42392857142859
553, 2, 69.5034705183463
149, 2, 67.14186065216357
8759, 2, 67.00678571428574
96, 2, 65.6546469000225
8756, 2, 70.21000000000004
369, 2, 69.08396055339061
8762, 2, 71.50798780487806
29976, 2, 73.50962603178786
26856, 2, 70.6739552881461
27462, 2, 66.0478834659944
23790, 2, 72.85503726443127
20988, 2, 73.58190874467444
20154, 2, 69.19020079478354
23146, 2, 65.74722013088835
27968, 2, 73.63676646495922
26855, 2, 79.51589285714286
32207, 2, 75.4909131718684
24977, 2, 79.82099838170464
29632, 2, 79.9438105992761
40970, 2, 81.25476951925367
31922, 2, 78.40870907760888
29625, 2, 74.35966118752098
26968, 2, 82.46786497672373
32181, 2, 79.87484013873836
27595, 2, 74.79153753177874
32131, 2, 79.9749144763723
36867, 2, 74.29029121315104
38287, 2, 71.4099155704192
32833, 2, 76.95509976847504
35759, 2, 72.79268681033761
32079, 2, 64.14148123063032
23147, 2, 26.405762711864412
28453, 2, 49.544347241776535
22545, 2, 67.23481535124803
30382, 2, 73.03053626375538
24180, 2, 79.74263432652758
22892, 2, 86.95056037193581
24723, 2, 75.1784109818312
23339, 2, 70.93920112092295
24779, 2, 80.18421979975174
22426, 2, 78.2958041613644
28486, 2, 77.81112089554829
22597, 2, 78.7370704803898
30283, 2, 73.43601698085757
11583, 2, 73.46226428821103
22102, 2, 80.82167589785449
32684, 2, 70.15171648633779
31767, 2, 73.91322303033897
32104, 2, 76.32572071554033
31287, 2, 85.68965858953709
23160, 2, 68.49041460411743
24101, 2, 50.472283653846176
32651, 2, 74.2608914385433
24152, 2, 74.93890573972358
25567, 2, 72.04834478563915
31651, 2, 69.09924468207241
32078, 2, 74.54603144495003
26190, 2, 79.79761665816574
29139, 2, 87.23737467540205
22527, 2, 84.77821596590753
25780, 2, 73.47286033261753
20859, 2, 80.37743059620956
20551, 2, 77.81572447214602
29059, 2, 82.28507129685018
29735, 2, 81.22511061509218
29181, 2, 84.19460206553616
22466, 2, 63.78678498426399
32665, 2, 68.36614832535886
32209, 2, 70.92851943351774
32212, 2, 53.95670444180142
24949, 2, 61.72661515962055
32344, 2, 64.98786511465734
33839, 2, 70.1491815542749
48880, 2, 63.8391009376724
31599, 2, 77.81968648597064
23103, 2, 69.22439919944158
41905, 2, 83.50761787127928
41981, 2, 85.23905182939066
30234, 2, 77.86037112316815
50103, 2, 72.9808103055305
31286, 2, 82.87023316148571
20212, 2, 82.10317243652949
31587, 2, 81.1249844461456
18768, 2, 79.20392200227519
30199, 2, 74.80679732505817
40953, 2, 80.74478192505154
24973, 2, 72.0868348536835
32551, 2, 73.6488231112476
33790, 2, 77.84140325203255
26569, 2, 76.64772167216765
29954, 2, 79.04384057971016
30491, 2, 73.05605007664796
32127, 2, 76.35229678333295
28554, 2, 90.69814039848606
28644, 2, 89.62043023255815
28698, 2, 85.6214682862085
28767, 2, 83.96633908081176
31516, 2, 75.56183980891723
29132, 2, 87.86537520248422
41562, 2, 88.76246862119194
32522, 2, 86.60343632741217
32832, 2, 87.81228829278734
32032, 2, 90.38818462100234
30255, 2, 89.80754463163639
40964, 2, 83.94706402013216
32154, 2, 80.11334503897685
32398, 2, 77.3722668104507
29717, 2, 74.8555242729344
29202, 2, 75.29872302318556
29965, 2, 78.80212027827005
17026, 2, 70.09623114630469
17028, 2, 79.31141934779266
17138, 2, 72.31324405356261
16721, 2, 75.9701611572909
19000, 2, 49.14637435216787
17027, 2, 75.69542252128525
17029, 2, 72.16478677214062
18224, 2, 79.66453380997014
17030, 2, 71.18887019343734
26743, 2, 80.04437734462624
25295, 2, 69.27732965166783
27631, 2, 83.90395042855985
23651, 2, 80.96592142949298
139, 2, 71.88978868332545
8614, 2, 70.21000000000004
126, 2, 73.07957745348558
8613, 2, 65.49146739130437
33969, 2, 78.78751061469127
29794, 2, 86.38980004195952
32737, 2, 79.59892448889511
30416, 2, 75.8455324783942
8735, 2, 58.599919203540566
19964, 2, 58.700194111878645
26751, 2, 77.97241718426503
30189, 2, 82.08995716692293
32208, 2, 79.85683614494219
49754, 2, 79.07012183682257
32905, 2, 79.0536787686392
29771, 2, 70.84820760602501
22171, 2, 75.48656083506476
27248, 2, 70.80225858343222
30214, 2, 73.64298554093001
19660, 2, 75.521554394909
22754, 2, 78.41722764027715
21582, 2, 67.79278710369654
32162, 2, 85.80171096840759
32705, 2, 87.17673985063274
31262, 2, 74.18307858296461
29140, 2, 78.51061227576196
28933, 2, 87.23863633306432
23535, 2, 84.47687936677556
24543, 2, 84.36259978786303
29046, 2, 74.95967084637988
4920, 2, 81.74368185385704
5965, 2, 73.20059346066068
5699, 2, 72.38670659808595
5703, 2, 72.09439136624698
32067, 2, 77.38977017496923
30251, 2, 69.58415356207931
24975, 2, 77.294387382798
27588, 2, 75.10995672052422
30371, 2, 75.12414711400733
22590, 2, 76.23698264458257
29749, 2, 80.2543494592491
28451, 2, 71.97531515440186
29355, 2, 77.20520843486412
31665, 2, 76.44883665151666
32637, 2, 71.06048090000927
22346, 2, 72.21492787773303
30901, 2, 81.65707972523305
29936, 2, 78.13390116896919
29994, 2, 63.16600328906311
32592, 2, 80.86284080220074
40961, 2, 82.1307235037102
32764, 2, 76.22311569356239
29989, 2, 58.406601981471965
29990, 2, 77.17535502810937
23767, 2, 75.86999336165694
23102, 2, 75.91099658892801
24187, 2, 76.29294733375808
32780, 2, 76.85135237605924
31929, 2, 74.86231382419957
37448, 2, 72.16003394350831
27110, 2, 73.99503395083227
25067, 2, 76.84279442650757
41027, 2, 71.82493049537116
23561, 2, 72.3997777739659
30742, 2, 75.46407947928269
30583, 2, 76.32446847164071
28643, 2, 87.5964676426983
23764, 2, 80.31928705388063
24005, 2, 76.01914882281059
25234, 2, 75.0920187292556
24054, 2, 73.27792525372793
24091, 2, 69.11873346882665
24166, 2, 81.32354378503511
30833, 2, 79.75414640072997
30497, 2, 71.43989700122133
26109, 2, 72.76308662464989
30308, 2, 79.17821028357136
25028, 2, 79.06417162467851
24302, 2, 73.37352057095639
24521, 2, 74.40353936073062
32088, 2, 77.6290897133158
25713, 2, 79.53505767907536
25644, 2, 85.20853534083209
24135, 2, 65.0280069816951
30832, 2, 84.46773736107542
23534, 2, 81.67836971994649
25061, 2, 73.84245309643975
24198, 2, 80.96061267938813
32347, 2, 72.25608136787731
23198, 2, 76.228489714196
23563, 2, 79.18868952721549
25166, 2, 70.99107270650933
23198, 2, 76.228489714196
23657, 2, 82.96693878681728
22338, 2, 86.17515622459267
29159, 2, 79.0958784992785
28450, 2, 83.09132216608623
49693, 2, 75.10427453071047
30015, 2, 79.29153027515949
23592, 2, 87.85508431934986
23301, 2, 83.09179427091749
40992, 2, 78.8836086691108
27383, 2, 76.96224579734277
22585, 2, 77.10264889711655
23799, 2, 71.94854426869139
30322, 2, 74.87409439036935
25628, 2, 68.42040202779279
22549, 2, 74.67121863323327
18139, 2, 78.00248920902362
20147, 2, 77.98127132055633
26936, 2, 78.74864062493593
27491, 2, 75.00622382537759
26883, 2, 57.29928269963574
19231, 2, 67.06120031016995
31324, 2, 57.25386951455401
32486, 2, 83.36800516441548
28062, 2, 77.94958617476894
28832, 2, 78.53781589545761
24870, 2, 81.94566067215654
32317, 2, 76.00654492374287
29310, 2, 73.14811940865764
29298, 2, 73.57376528171652
30307, 2, 78.40053625513647
30303, 2, 74.34066692897898
29053, 2, 73.41655619519155
27464, 2, 70.48528527192379
29475, 2, 76.20449837951554
30348, 2, 66.08212737127374
30014, 2, 74.07783460864361
27609, 2, 69.1110471215584
23509, 2, 72.18683264409411
23426, 2, 86.33256221458517
22596, 2, 79.2686059479824
23872, 2, 74.64098738111747
29963, 2, 86.69115536637277
29204, 2, 83.3611133189771
28346, 2, 80.73865208693853
22540, 2, 78.78400626405949
22541, 2, 77.4361441858661
21873, 2, 79.46294188224815
22073, 2, 75.25222755379454
22966, 2, 77.60308818635609
29471, 2, 75.49564588351555
30381, 2, 77.52228466759587
27645, 2, 75.7453965052373
28045, 2, 66.93589557785212
29488, 2, 74.71083120940271
29290, 2, 83.57844033210776
30361, 2, 86.68769792016103
23210, 2, 86.31662157288892
29492, 2, 85.08040928288395
24721, 2, 82.54198379885582
30353, 2, 73.98175137223836
28647, 2, 88.2134586598433
29947, 2, 76.24918041820568
40992, 2, 78.8836086691108
46222, 2, 61.205734151556655
46339, 2, 60.48329553183936
46534, 2, 62.818568721969214
46535, 2, 68.95454299265609
48866, 2, 65.45410259737034
49511, 2, 69.53213430475391
28437, 2, 61.52125448215841
42254, 2, 76.57139823178684
42209, 2, 71.80591336480377
42664, 2, 78.29757508901996
42243, 2, 73.69119587165777
42182, 2, 48.210837347404805
42236, 2, 70.28560806143877
42259, 2, 74.68247215430593
32759, 2, 75.37230857894225
42188, 2, 77.04472013913768
42196, 2, 75.3823489966404
30034, 2, 85.40094679379413
26955, 2, 67.87070416784526
30379, 2, 74.35343641898439
285, 2, 73.16616834256321
23337, 2, 72.67803141275397
29742, 2, 72.3979443585214
29242, 2, 68.57561740994855
22218, 2, 75.39519523800955
29328, 2, 80.09207327575072
23889, 2, 86.14882336458871
24397, 2, 85.42170927659934
30029, 2, 77.27567816478545
30259, 2, 83.89559804592544
30288, 2, 80.03357311890277
24375, 2, 84.11264605483034
23657, 2, 82.96693878681728
22338, 2, 86.17515622459267
30454, 2, 75.1247771610615
26906, 2, 67.60558999660378
40993, 2, 76.02435707070708
22526, 2, 70.78776880997972
28118, 2, 74.58652772778481
26093, 2, 80.52493209482303
24221, 2, 76.80010836237301
24192, 2, 78.88020720720722
26867, 2, 53.811470772218726
26890, 2, 77.82040096816559
30062, 2, 78.14290763728837
26140, 2, 72.6581784386455
29421, 2, 82.35506776770367
22560, 2, 72.55047451783146
27921, 2, 75.58498565783519
29908, 2, 75.03071619169603
29619, 2, 86.00758475159623
41714, 2, 78.21321422104855
32584, 2, 68.0400819145519
31207, 2, 81.21915725728624
24161, 2, 80.9274299345256
24118, 2, 80.21852234002273
22462, 2, 63.45849121531566
24750, 2, 59.089392658138735
24567, 2, 74.01027841499399
24864, 2, 71.85228810276834
29987, 2, 64.42626167676374
23161, 2, 88.54310706810533
21627, 2, 86.18597843621974
23028, 2, 79.81478021323261
26782, 2, 87.59866404223415
21782, 2, 73.72884908930327
23379, 2, 63.808101782580195
13841, 2, 73.94631465112512
29975, 2, 83.58339918900245
27665, 2, 77.17451401978649
22470, 2, 75.26560620300755
22579, 2, 56.51248782357007
23164, 2, 74.31672752497226
29662, 2, 79.47169855606339
25024, 2, 74.45194580269222
23162, 2, 73.0007794135689
29504, 2, 74.30070141570144
24104, 2, 74.74707827992331
23439, 2, 75.61394243316565
24149, 2, 78.36777998449914
42901, 2, 76.37445684582174
30408, 2, 74.25288597227524
41637, 2, 70.77468363042767
29455, 2, 74.42510887976951
23612, 2, 68.07377192982459
26174, 2, 68.2165593674041
35425, 2, 66.73720634539136
23636, 2, 75.54424051029343
20920, 2, 75.16751066546188
42987, 2, 72.77090913987206
18361, 2, 73.09341227893579
17870, 2, 77.40897530577283
24035, 2, 74.83279267446251
17355, 2, 74.90319799311389
23791, 2, 74.07785246768033
18719, 2, 77.52675036395785
23845, 2, 72.48987653356043
22467, 2, 72.2379163446671
30004, 2, 75.69128128342247
1329, 2, 78.95503286938163
29194, 2, 62.86465129833162
28518, 2, 77.94447828539204
29931, 2, 87.90782819090266
28583, 2, 80.47305877497256
29418, 2, 74.43408248426677
29432, 2, 83.03338116506701
23568, 2, 79.17444482788972
24151, 2, 74.89360590243633
26941, 2, 74.5165840761049
30637, 2, 46.99033949823283
28953, 2, 73.79914278843601
23099, 2, 70.16017395175189
23091, 2, 62.648895463510854
24792, 2, 78.64129764940995
32828, 2, 73.02833711119368
32077, 2, 74.86193935735791
32076, 2, 88.11190710851125
24965, 2, 74.2984886725961
32735, 2, 73.061716316627
32748, 2, 70.54751414380651
32353, 2, 76.39393635539221
32613, 2, 75.54813754646841
32676, 2, 73.43651818266721
32149, 2, 72.01016068670549
31841, 2, 79.8796489568548
30329, 2, 83.73915171565957
32134, 2, 76.12515936960469
32133, 2, 85.51572968665225
32890, 2, 85.50871003452629
27019, 2, 84.643305711908
30386, 2, 85.14160961370601
26966, 2, 79.1921130912725
32150, 2, 82.93394284691567
26968, 2, 82.46786497672373
32827, 2, 80.1168852330866
32351, 2, 81.28483395140682
50449, 2, 81.43464190733027
32820, 2, 76.70756889605158
25684, 2, 84.82007889583492
30383, 2, 93.3935604802079
23930, 2, 72.46483695652175
24189, 2, 82.6461293353167
28048, 2, 84.19083362241328
28543, 2, 54.70864779874216
23429, 2, 45.700088504995534
26180, 2, 80.38903346627085
24399, 2, 84.47169130806941
29889, 2, 79.35695705448393
29962, 2, 73.04672047578592
32243, 2, 72.52337045402199
30438, 2, 81.50215652090722
29578, 2, 85.82109799604392
31703, 2, 86.78664482628399
30380, 2, 90.41283652933362
30045, 2, 81.03953041067601
26989, 2, 82.11572195318807
22132, 2, 74.50838467227128
29326, 2, 81.06567527457113
29069, 2, 77.92725498580373
29401, 2, 80.44346531191923
22512, 2, 79.05734787695593
3479, 2, 74.20062062280762
32587, 2, 72.7022741009657
41062, 2, 69.43147146718066
29209, 2, 73.2747967802279
31215, 2, 72.64875171535665
29643, 2, 85.93062848558425
