book_id,average_number_of_adjectives,total_number_of_proper_nouns,total_number_of_adjectives,average_verb_phrases,total_number_of_noun_phrases,average_words,total_number_of_prepositional_phrases,average_syllables,total_number_of_verb_phrases,total_number_of_conjunctions,average_word_length,count_number_unique_words,length_of_document,average_number_of_common_proper_nouns,total_number_of_common_and_proper_nouns,ratio_of_common_to_proper_nouns,average_number_of_proper_nouns,average_number_of_conjunctions,average_prepositional_phrases,average_noun_phrases,flesch_kincaid_score,flesch_kincaid_grade,1000
29717,1.2671541057,1623,2253,0.0618672666,282,20.6158605174,118,1.3126994953,110,5298,3.8387123176,4247,174867,4.2429696288,7544,3.6481823783,0.9128233971,2.9797525309,0.0663667042,0.1586051744,74.8555242729,7.9400396463
20832,0.980125523,2353,1874,0.0334728033,217,19.8070083682,67,1.3715771963,64,5106,3.8980486388,4248,179210,4.1809623431,7994,2.3973650659,1.2306485356,2.6705020921,0.035041841,0.1134937238,70.6954557017,8.3193441796
14711,0.649189303,4384,3083,0.0254790482,242,14.3786060223,75,1.316838498,121,7545,3.7232148087,4249,307073,2.7664771531,13138,1.9968065693,0.923141714,1.5887555275,0.0157927985,0.0509580964,80.8361779534,5.5563506255
5439,1.8007159905,1182,1509,0,3,28.3914081146,1,1.4019418292,0,3659,3.9905850706,4251,116501,6.3866348449,5352,3.5279187817,1.4105011933,4.3663484487,0.0011933174,0.0035799523,59.4134420146,12.0255627491
1989,1.4793767186,3307,1614,0.2493125573,734,15.6828597617,248,1.3925774401,272,1998,3.6395675044,4252,101817,5.664527956,6180,0.8687632295,3.0311640697,1.8313473877,0.2273143905,0.6727772686,73.10484591,6.9587291002
5528,1.8472222222,1305,1596,0.1215277778,286,32.3194444444,122,1.3845079502,105,4258,3.9876450365,4256,136462,6.8113425926,5885,3.5095785441,1.5104166667,4.9282407407,0.1412037037,0.3310185185,56.9013913062,13.3517771451
27248,1.3521554341,957,2227,0.0613236187,275,18.8451730419,137,1.3818545009,101,4533,3.992267543,4257,152671,3.7692774742,6208,5.486938349,0.5810564663,2.752276867,0.0831815422,0.1669702489,70.8022585834,8.0655005974
24676,2.1759465479,1064,1954,0.0155902004,85,32.083518931,39,1.359341918,14,4926,3.9766755753,4259,141357,7.2605790646,6520,5.1278195489,1.1848552339,5.4855233853,0.0434298441,0.0946547884,59.2699020208,12.9628070157
19295,0.5413819286,3501,2139,0.0098709188,112,14.039483675,46,1.2588065621,39,6101,3.4810167658,4259,234623,2.5866869147,10220,1.9191659526,0.8861047836,1.5441660339,0.0116426221,0.0283472539,86.0898889157,4.7393160661
7722,1.5402184707,1549,1551,0,4,26.0258192651,2,1.3601953602,0,3556,3.8774420024,4260,123495,6.0893743793,6132,2.9586830213,1.5382323734,3.5312810328,0.0019860973,0.0039721946,65.3462659734,10.6103747637
7722,1.5402184707,1549,1551,0,4,26.0258192651,2,1.3601953602,0,3556,3.8774420024,4260,123495,6.0893743793,6132,2.9586830213,1.5382323734,3.5312810328,0.0019860973,0.0039721946,65.3462659734,10.6103747637
7722,1.5402184707,1549,1551,0,4,26.0258192651,2,1.3601953602,0,3556,3.8774420024,4260,123495,6.0893743793,6132,2.9586830213,1.5382323734,3.5312810328,0.0019860973,0.0039721946,65.3462659734,10.6103747637
23271,1.5728813559,1042,1856,0.0466101695,146,26.6161016949,63,1.34823447,55,4628,3.8458623874,4266,147286,5.2118644068,6150,4.9021113244,0.8830508475,3.9220338983,0.0533898305,0.1237288136,65.7590206157,10.6994464073
22095,1.3040380048,3336,3294,0.0447347585,324,19.6682501979,142,1.4096654724,113,7169,4.0571233042,4266,246637,4.1326207443,10439,2.1291966427,1.3206650831,2.8380839272,0.0562153603,0.1282660333,67.6140270837,8.7146701516
22566,1.0881108119,2588,2828,0.0038476337,42,19.9038091574,8,1.3031896385,10,6699,3.6803788904,4271,232632,3.5479030396,9221,2.5629829985,0.9957676029,2.5775298192,0.003078107,0.0161600616,76.3827902875,7.5501233058
7740,1.7044745057,1428,1638,0,4,27.448491155,1,1.4167488058,0,3817,3.9810827204,4278,128471,5.6472424558,5427,2.8004201681,1.4859521332,3.9719042664,0.0010405827,0.0041623309,59.117832505,11.8325474592
499,0.7842248413,3252,2595,0.0181323663,131,16.4753702025,49,1.2942018086,60,6862,3.5947869472,4278,239678,3.0858265337,10211,2.1399138991,0.982774252,2.0737382895,0.0148080991,0.0395889997,80.6230262361,6.1069757206
5524,1.6058601134,1141,1699,0.1162570888,346,27.7759924386,145,1.3559397012,123,4255,3.8741620444,4281,139692,5.4187145558,5733,4.0245398773,1.0784499055,4.0217391304,0.1370510397,0.3270321361,63.9298689509,11.2427255255
16534,0.6652661064,5645,2375,0.0266106443,379,15.6473389356,147,1.3445695566,95,7933,3.9060704248,4285,267733,3.8787114846,13847,1.4529672276,1.581232493,2.2221288515,0.0411764706,0.106162465,77.2023664939,6.3783829525
23388,1.600171969,1350,1861,0.049011178,152,27.7704213242,75,1.3402792829,57,4612,3.8293959191,4288,150523,5.5313843508,6433,3.7651851852,1.1607910576,3.9656061909,0.0644883921,0.1306964746,65.2603950222,11.0557598547
7494,0.8224893918,2601,2326,0.0176803395,126,18.5569306931,38,1.2889346215,50,5674,3.5773928619,4292,225334,2.9957567185,8472,2.2572087659,0.9197312588,2.0063649222,0.013437058,0.0445544554,78.9558463704,6.8566315036
7681,1.7860411899,1686,1561,0,3,30.0686498856,1,1.3494672755,0,4065,3.8716894977,4301,124438,7.0675057208,6177,2.6637010676,1.9290617849,4.6510297483,0.0011441648,0.0034324943,62.1503888593,12.0604873062
7681,1.7860411899,1686,1561,0,3,30.0686498856,1,1.3494672755,0,4065,3.8716894977,4301,124438,7.0675057208,6177,2.6637010676,1.9290617849,4.6510297483,0.0011441648,0.0034324943,62.1503888593,12.0604873062
7681,1.7860411899,1686,1561,0,3,30.0686498856,1,1.3494672755,0,4065,3.8716894977,4301,124438,7.0675057208,6177,2.6637010676,1.9290617849,4.6510297483,0.0011441648,0.0034324943,62.1503888593,12.0604873062
2414,1.0992592593,1347,2226,0.0824691358,521,26.2740740741,201,1.2408608214,167,8626,3.6682266704,4306,241849,4.3407407407,8790,5.5256124722,0.6651851852,4.2597530864,0.0992592593,0.2572839506,75.1899893285,9.2990465808
13539,1.165394402,1315,2290,0,51,22.3633587786,17,1.3349717823,0,6493,3.8315128345,4308,206605,4.2798982188,8410,5.3954372624,0.6692111959,3.3043256997,0.0086513995,0.0259541985,71.1975780598,8.8843769544
6337,0.8346164056,3420,3144,0.0199097425,162,16.3042208654,52,1.3341365723,75,7668,3.8173988082,4309,285437,3.2444916379,12222,2.5736842105,0.907884258,2.0355720733,0.0138040881,0.0430050438,77.4182618016,6.5114576911
5504,2.4512987013,975,1510,0,3,37.4172077922,1,1.4158965682,0,3843,4.1142782767,4311,115819,8.3782467532,5161,4.2933333333,1.5827922078,6.2386363636,0.0016233766,0.0048701299,49.0716844228,15.7102905435
32530,1.4731638418,1051,2086,0.1497175141,604,22.479519774,310,1.4381577707,212,5072,4.0716911187,4312,157248,4.6553672316,6592,5.2721217888,0.7422316384,3.581920904,0.2189265537,0.4265536723,62.3501400259,10.1472744064
4985,0.8213350785,3240,2510,0.0085078534,69,17.0703534031,37,1.2787777714,26,6543,3.6128011962,4313,229702,3.2676701571,9986,2.0820987654,1.0602094241,2.1410340314,0.0121073298,0.022578534,81.3239918364,6.1570155296
23108,0.5232235702,4621,3019,0.0136915078,252,12.6752166378,73,1.272136841,79,6766,3.449176876,4314,305593,2.2114384749,12760,1.7613070764,0.8008665511,1.1726169844,0.0126516464,0.0436741768,86.346878368,4.364549212
5623,0.6142557652,2860,2344,0.0041928721,73,14.1268343816,15,1.2723714477,16,5317,3.4585590265,4316,225771,2.3299266247,8891,2.1087412587,0.749475891,1.3933438155,0.0039308176,0.019129979,84.8536386314,4.9334484911
21125,1.2788643533,1842,2027,0,7,20.6347003155,0,1.3311930533,0,4671,3.8748853421,4316,156740,4.6227129338,7327,2.9777415852,1.1621451104,2.9470031546,0,0.0044164038,73.2718468738,8.1656111515
15002,0.8134839151,2728,2377,0.0171115674,154,17.393908282,58,1.3153959666,50,6250,3.6928676832,4318,227547,3.3076659822,9665,2.542888563,0.9336071184,2.1389459274,0.0198494182,0.0527036277,77.8976843235,6.7152966353
671,0.7291608973,2548,2633,0.0304624758,326,14.9720299086,139,1.2944473217,110,5898,3.5865640722,4320,235420,2.5355857103,9156,2.5934065934,0.7056217114,1.6333425644,0.0384934921,0.0902797009,82.1281462275,5.5235700603
19930,0.7844827586,2919,2457,0.0057471264,47,17.0411877395,15,1.2890225395,18,7155,3.6530455474,4324,238541,3.2001915709,10023,2.4337101747,0.9319923372,2.2844827586,0.004789272,0.0150063857,80.4868876039,6.2665291843
18180,0.9075067024,2761,2031,0.0111706881,83,18.1983914209,34,1.3031084266,25,5132,3.7242683166,4324,186936,3.8748882931,8672,2.1408909815,1.2336907954,2.2931188561,0.0151921358,0.0370866845,78.1206598144,6.8840520885
19607,0.5835953878,3775,2227,0.0233228512,175,14.4399895178,49,1.2537792861,89,5844,3.4643122879,4326,233044,2.6349580713,10055,1.6635761589,0.9892557652,1.5314465409,0.0128406709,0.0458595388,86.1086830384,4.8361914875
4358,1.0397887324,2363,2953,0.0116197183,104,18.6637323944,42,1.2835015565,33,6422,3.6349589661,4331,233884,3.398943662,9653,3.0850613627,0.8320422535,2.2612676056,0.0147887324,0.0366197183,79.3070799435,6.834174
7081,0.5804452605,3490,2529,0.0096396603,83,14.3082396144,27,1.249145827,42,6394,3.4555749828,4331,263330,2.4608675694,10722,2.0722063037,0.8010098692,1.4675235254,0.0061969245,0.0190498049,86.6343998285,4.730134208
5570,1.8126252505,1716,1809,0,4,29.7835671343,1,1.4318732338,0,4213,4.0992464002,4339,148618,6.4809619238,6468,2.7692307692,1.7194388778,4.2214428858,0.001002004,0.004008016,55.4682037834,12.9216953406
28883,0.957948244,1541,2073,0.0614602588,320,14.7823475046,124,1.3772546813,133,4134,3.938979024,4343,155612,3.0910351201,6689,3.340687865,0.7121072089,1.9103512015,0.0573012939,0.1478743068,75.3151712451,6.4267207661
14626,0.6574793875,4307,2791,0.0445229682,516,14.7686690224,203,1.3333226995,189,7265,3.7695276985,4348,285035,3.0763250883,13059,2.0320408637,1.0146054181,1.7114252061,0.0478209658,0.1215547703,79.0457005643,5.9029887729
2565,1.6840934372,2416,3028,0.0417130145,206,32.2730812013,87,1.2380443587,75,10152,3.6782359936,4349,264855,6.4126807564,11530,3.7723509934,1.3437152392,5.6462736374,0.0483870968,0.1145717464,69.339269838,11.6054251007
16140,1.198635634,2435,2987,0.0080256822,66,18.6316211878,21,1.2881542106,20,6201,3.7214301098,4351,213175,3.4197431782,8522,2.4997946612,0.9771268058,2.4883627608,0.0084269663,0.0264847512,78.9460582743,6.8765519488
20432,0.5178607467,4359,2566,0.0004036327,80,13.4108980827,7,1.2613203714,2,6890,3.4475478172,4353,279265,2.4768920283,12273,1.8155540262,0.8797174571,1.3905146317,0.0014127144,0.0161453078,86.5152350254,4.5238306348
10081,0.7279251849,3744,3347,0.0456720313,552,14.5715528491,244,1.314641791,210,7764,3.7544776119,4355,304885,2.8386254893,13052,2.4861111111,0.8142670726,1.6885602436,0.0530665507,0.1200521966,80.8261783358,5.6056787455
30408,0.89527897,1893,2086,0.0321888412,178,14.6635193133,75,1.3912369022,75,4692,3.9545161857,4357,166017,3.1931330472,7440,2.9302694136,0.8124463519,2.0137339056,0.0321888412,0.0763948498,74.2528859723,6.545367978
19973,0.9836524988,3471,2106,0.0509107894,344,22.9075198505,121,1.2691405852,109,7873,3.6411866653,4358,219312,4.7865483419,10248,1.9524632671,1.6212050444,3.6772536198,0.0565156469,0.1606725829,76.2145738457,8.3197916468
36177,0.966031483,3539,1166,0.0795360398,252,15.9627174814,112,1.3476410443,96,1804,3.6678777184,4359,93825,5.0505385253,6096,0.722520486,2.932062966,1.4946147473,0.0927920464,0.2087821044,76.622409411,6.5376241401
6851,0.6685002895,3016,2309,0.0486392588,427,14.8433700058,143,1.2567828512,168,6113,3.588601299,4359,223595,2.8572669369,9869,2.2722148541,0.8731905038,1.7698320787,0.0414012739,0.1236247829,85.4451502296,5.0289519468
957,1.0847331094,3257,2906,0.0186636805,187,20.7696901829,61,1.2841019374,50,7303,3.6766651091,4361,249530,3.7980589772,10175,2.1240405281,1.2157521463,2.7260171706,0.0227696902,0.069802165,77.1187405615,7.6625820325
7742,1.5614714424,1476,1613,0,4,26.0571151985,1,1.4488613144,0,3894,4.0612623992,4364,133288,5.422071636,5601,2.7947154472,1.4288480155,3.7696030978,0.0009680542,0.0038722168,57.8133608744,11.6688384374
30742,0.9629101284,1350,2025,0.0209224917,119,15.9158345221,53,1.3618953721,44,4271,3.8383376654,4368,157157,3.0194959582,6350,3.7037037037,0.6419400856,2.0309082263,0.0252020922,0.0565858298,75.4640794793,6.6875408546
15592,1.1950707918,1433,2279,0.0152071316,62,22.8877818563,19,1.2721607442,29,6106,3.6539739272,4371,195532,4.2773990561,8157,4.6922540126,0.7514420556,3.2018877819,0.0099632931,0.0325117986,75.9791024606,8.347731705
15592,1.1950707918,1433,2279,0.0152071316,62,22.8877818563,19,1.2721607442,29,6106,3.6539739272,4371,195532,4.2773990561,8157,4.6922540126,0.7514420556,3.2018877819,0.0099632931,0.0325117986,75.9791024606,8.347731705
5562,1.9323394495,1382,1685,0,4,29.7809633028,1,1.4405637491,0,3593,4.1326581694,4379,130571,6.5424311927,5705,3.1280752533,1.5848623853,4.120412844,0.001146789,0.004587156,54.7356290751,13.0232279273
25487,1.1182108626,4518,2100,0.0516506922,529,31.5862619808,55,1.2021443382,97,8315,3.3962979821,4385,252592,6.9733759318,13096,1.8986277114,2.4057507987,4.4275825346,0.029286475,0.2816826411,73.0735330744,10.9139453637
11469,0.6424645647,2395,2221,0.005785363,67,15.4365056407,38,1.2853046998,20,6629,3.61871299,4389,235475,2.8536303153,9865,3.1189979123,0.692797223,1.9175585768,0.0109921898,0.0193809662,82.4301691718,5.5968326575
4914,0.5523637186,3480,2442,0.0022619317,24,14.101786926,11,1.2657833954,10,6679,3.4266007956,4391,259358,2.3770640127,10509,2.0198275862,0.787152228,1.5107441755,0.0024881249,0.0054286361,85.4364110231,4.8459409663
19592,0.4934962554,3079,2504,0.0169491525,270,12.5565628695,68,1.2666373682,86,5731,3.4257753641,4394,264977,1.9256996453,9771,2.1734329328,0.6068190777,1.1294836421,0.0134016555,0.0532124557,86.9325673414,4.2533804634
22892,0.5078838174,2337,2448,0.0047717842,45,11.4159751037,20,1.2801090413,23,5782,3.5579100409,4396,239903,1.972406639,9507,3.0680359435,0.4848547718,1.1995850622,0.0041493776,0.0093360996,86.9505603719,3.9675169783
38683,1.1745068285,2699,1548,0.0364188164,150,18.7989377845,63,1.3085119264,48,2772,3.6263873754,4397,117454,4.6623672231,6145,1.2767691738,2.0477996965,2.1031866464,0.0477996965,0.1138088012,77.0539691767,7.1820264673
1908,0.7654559505,2111,1981,0.0046367852,36,16.4192426584,12,1.2746570023,12,4795,3.602240369,4397,185647,2.8156877898,7287,2.451918522,0.8156877898,1.8527820711,0.0046367852,0.0139103555,82.3334863046,5.8544572643
5464,2.087529976,1169,1741,0.0431654676,116,36.3021582734,60,1.3536464526,36,4815,3.9236358832,4406,145723,7.0323741007,5865,4.0171086399,1.4016786571,5.773381295,0.071942446,0.139088729,55.4698194595,14.5408698677
20106,0.9083769634,3044,2082,0.0497382199,338,18.160122164,115,1.3269586527,114,5307,3.7606131226,4406,192594,3.8263525305,8770,1.8810775296,1.3280977312,2.3154450262,0.0501745201,0.147469459,76.1417739878,7.1505597455
19120,0.9571971004,2377,2773,0.0055229548,74,19.0714532275,14,1.2714570136,16,6753,3.612561086,4406,245050,3.2937521574,9542,3.0143037442,0.8205039696,2.3310321022,0.0048325854,0.0255436659,79.9122116257,6.8510595189
5459,1.8114285714,1578,1902,0.0352380952,120,28.3866666667,56,1.4133060458,37,4555,4.0296920083,4414,147333,6.2361904762,6548,3.1495564005,1.5028571429,4.3380952381,0.0533333333,0.1142857143,58.4568418618,12.15781134
3055,1.8808724832,2063,3363,0.0039149888,40,34.6711409396,13,1.2325138728,7,10853,3.5931894438,4417,276529,6.2024608501,11090,4.3756665051,1.153803132,6.0699105145,0.0072706935,0.0223713647,67.373118311,12.475408665
23790,1.0724455611,1894,2561,0.0481574539,287,15.8978224456,120,1.3929512169,115,4738,3.9463965862,4417,180888,3.2529313233,7768,3.1013727561,0.7931323283,1.9840871022,0.0502512563,0.1201842546,72.8550372644,7.0469751137
6904,0.6318603997,3131,2245,0.0084435688,82,16.3253588517,47,1.2870146886,30,7538,3.6317495345,4419,257790,3.0588235294,10868,2.4710954966,0.881227132,2.1215873909,0.0132282578,0.0230790881,81.3833181064,5.9636632781
15133,1.0815360337,1872,2056,0.0168332457,118,20.7922146239,45,1.382431817,32,5747,3.9447705308,4419,190032,4.3534981589,8276,3.4209401709,0.9847448711,3.0231457128,0.0236717517,0.0620725934,68.7771704359,8.8316591443
20347,0.642766978,3530,2546,0.0068164605,93,14.7720272658,28,1.268885015,27,6668,3.5184406617,4422,250810,2.7018429689,10702,2.0317280453,0.8911890937,1.6834132795,0.007068922,0.0234789195,84.4937200528,5.1439338111
20132,0.723046875,1994,1851,0.0125,188,15.541796875,40,1.3272425667,32,4870,3.7198582452,4428,181015,3.143359375,8047,3.0356068205,0.77890625,1.90234375,0.015625,0.0734375,78.7753550318,6.1327630679
5002,0.6340633638,4330,2982,0.014458856,161,15.7576015309,67,1.2631024991,68,8478,3.4936713985,4436,314905,2.8328726345,13323,2.0769053118,0.920688922,1.802679141,0.0142462258,0.034233468,83.982563026,5.4600740859
5569,1.8205349439,1727,2110,0,4,28.5383951682,1,1.4317329786,0,4625,4.1035796348,4439,165561,5.977566868,6928,3.0115807759,1.4900776531,3.9905090595,0.0008628128,0.0034512511,56.7439189151,12.434423263
1014,1.1164342025,1331,1841,0.0224378411,79,21.0097028502,35,1.3054120364,37,4775,3.7893491124,4441,160074,3.9229836264,6469,3.860255447,0.807155852,2.8956943602,0.0212249848,0.0479078229,75.0722933302,8.0076461407
15550,1.0154185022,2541,1844,0.0077092511,48,20.9939427313,17,1.3437901639,14,5215,3.8877114754,4441,180751,4.4410792952,8065,2.1739472649,1.3992290749,2.8716960352,0.0093612335,0.0264317181,71.8415002589,8.4543615996
50138,0.5581058227,1942,2310,0.0016912298,31,12.4356124668,12,1.2982844709,7,5563,3.644032562,4453,228479,2.2713215753,9401,3.8408856849,0.4691954578,1.3440444552,0.002899251,0.0074897318,84.3779871109,4.5796456183
30303,1.1058823529,2282,2538,0.0126361656,93,17.5882352941,39,1.3551096247,29,5287,3.8549485941,4454,191283,3.7237472767,8546,2.7449605609,0.994335512,2.3037037037,0.0169934641,0.0405228758,74.340666929,7.2597053359
30303,1.1058823529,2282,2538,0.0126361656,93,17.5882352941,39,1.3551096247,29,5287,3.8549485941,4454,191283,3.7237472767,8546,2.7449605609,0.994335512,2.3037037037,0.0169934641,0.0405228758,74.340666929,7.2597053359
10045,0.8101898102,3197,2433,0.035964036,332,15.8584748585,129,1.3408017135,108,5422,3.7660794154,4456,215517,3.1841491841,9562,1.9909289959,1.0646020646,1.8055278055,0.042957043,0.1105561106,77.3068230601,6.4162654136
6071,0.6212429954,3623,2439,0.010188487,136,15.3209373408,65,1.253599335,40,7238,3.5044222776,4460,258549,2.8041263372,11009,2.0386420094,0.9228222109,1.8436067244,0.0165562914,0.0346408558,85.2297448584,5.1776377159
953,0.7566799318,3258,2662,0.0116543491,105,15.9755542922,35,1.2880680403,41,6898,3.5686452439,4461,244668,3.0650938033,10783,2.309699202,0.9260943718,1.9607731666,0.0099488346,0.0298465037,81.6492561854,5.8396690493
11111,0.59838818,3484,2673,0.0044772778,94,14.674278039,16,1.2854614798,20,6526,3.4801220442,4463,276655,2.4020595478,10730,2.079793341,0.7799417954,1.4609357511,0.0035818223,0.0210432057,83.1905666005,5.3014138967
20795,1.1644674835,1830,2471,0.0127238454,97,19.2525918944,36,1.3004846527,27,5500,3.6364860234,4468,180594,3.3557964185,7121,2.8912568306,0.862393968,2.5918944392,0.0169651272,0.0457115928,77.2726176116,7.2642297403
9833,1.0990049751,1968,2209,0.092039801,403,19.5109452736,151,1.3086671597,185,4903,3.7772394625,4468,184603,3.9139303483,7867,2.9974593496,0.9791044776,2.4393034826,0.0751243781,0.2004975124,76.3181488409,7.4615411406
209,1.1079051383,856,2803,0.0296442688,164,20.7778656126,77,1.2936957845,75,7374,3.5673033024,4472,228793,2.9584980237,7485,7.7441588785,0.3383399209,2.9146245059,0.0304347826,0.0648221344,76.2988030338,7.7789778461
209,1.1079051383,856,2803,0.0296442688,164,20.7778656126,77,1.2936957845,75,7374,3.5673033024,4472,228793,2.9584980237,7485,7.7441588785,0.3383399209,2.9146245059,0.0304347826,0.0648221344,76.2988030338,7.7789778461
496,1.5765472313,1192,3388,0.0195439739,120,25.5458352722,41,1.3144741156,42,7389,3.7127946373,4474,248865,4.0730572359,8753,6.3431208054,0.5546765938,3.4383434155,0.0190786412,0.0558399255,69.7014670162,9.8836703206
5780,0.5675422139,4121,2420,0.0023452158,30,14.7131801126,17,1.2563240193,10,7379,3.5025742385,4475,268394,2.8492026266,12149,1.9480708566,0.9664634146,1.7305347092,0.0039868668,0.0070356473,85.6161101514,4.9727636719
5893,0.6339303683,4471,3150,0.0022137251,32,14.4348963574,7,1.2586891965,11,7527,3.3906618149,4478,294382,2.3646608976,11750,1.6280474167,0.8997786275,1.5147917086,0.0014087342,0.0064399276,85.6984741702,4.8921420985
23274,1.6503558719,1226,1855,0.0676156584,208,27.8451957295,99,1.3579461946,76,4649,3.8588727714,4481,147196,5.6548042705,6356,4.1843393148,1.090747331,4.1361209964,0.0880782918,0.1850533808,63.6898782676,11.2933914313
770,0.9486854609,2841,2995,0.0297751029,205,19.9591384226,69,1.2426401739,94,8429,3.4987383155,4486,275847,3.2556224264,10278,2.6177402323,0.8999049731,2.6699398163,0.0218561926,0.0649350649,81.449115786,6.8572180373
5770,0.7134925042,3695,2570,0.0222098834,221,15.5086063298,84,1.2703805807,80,6503,3.5199061974,4489,240207,2.9528039978,10636,1.8784844384,1.0258189895,1.8053858967,0.0233203776,0.0613548029,83.6195674466,5.4488473211
22495,0.9615556549,4403,2151,0.0630308449,314,15.7125614662,68,1.2537198782,141,2884,3.235340977,4492,165742,4.0093875726,8969,1.0370202135,1.9682610639,1.2892266428,0.0303978543,0.1403665624,84.8220484133,5.331793535
22495,0.9615556549,4403,2151,0.0630308449,314,15.7125614662,68,1.2537198782,141,2884,3.235340977,4492,165742,4.0093875726,8969,1.0370202135,1.9682610639,1.2892266428,0.0303978543,0.1403665624,84.8220484133,5.331793535
12823,0.5696091348,3090,2594,0.0015371102,31,13.3306982872,8,1.2571325031,7,5779,3.4124827041,4501,252562,2.1609574001,9841,2.184789644,0.6785243742,1.2689942907,0.0017566974,0.0068072025,86.9509314737,4.4431358689
10724,0.6196319018,3698,2626,0.0363378952,317,14.7437470505,83,1.3001888483,154,6201,3.5535497087,4501,270666,2.6264747522,11131,2.0100054083,0.8725814063,1.463190184,0.0195847098,0.0747994337,81.8741201737,5.5022897602
12656,0.6953105819,2845,2832,0.0240608888,236,15.3476552909,96,1.3265665243,98,7695,3.7468445554,4504,283710,2.8769948441,11718,3.1188049209,0.6985023324,1.8892708078,0.0235698502,0.0579425485,79.0296019246,6.0490705501
14630,0.6820367751,3582,2411,0.0062234795,118,14.525884017,25,1.2649905548,22,5808,3.5881711426,4504,224237,2.8712871287,10150,1.833612507,1.0132956153,1.6429985856,0.0070721358,0.0333804809,85.0730267841,5.0019833136
26010,1.1000454752,900,2419,0.0554797635,257,17.8881309686,95,1.3067419158,122,5336,3.7298911938,4506,180262,3.1209640746,6863,6.6255555556,0.4092769441,2.4265575261,0.0432014552,0.1168713051,78.12818099,6.8059256842
5993,0.6099078341,2720,2647,0.0232718894,225,13.7329493088,78,1.292746766,101,6062,3.5187329072,4514,254184,2.3013824885,9988,2.6720588235,0.6267281106,1.3967741935,0.0179723502,0.051843318,83.5296800485,5.0202620691
22521,0.5773706897,3006,2679,0.0693965517,695,13.6831896552,224,1.2705780438,322,6487,3.4715230745,4518,268635,2.3157327586,10745,2.5745176314,0.6478448276,1.3980603448,0.0482758621,0.1497844828,85.4556599957,4.7392648822
18786,0.6,4403,2649,0.0092865232,91,13.6530011325,28,1.3245794486,41,6759,3.7383124855,4519,271151,2.912797282,12860,1.9207358619,0.9972819932,1.5309173273,0.0063420159,0.0206115515,80.9177825028,5.3647079346
23677,0.6779248852,4038,2509,0.0294514996,261,16.2018373413,87,1.2737688241,109,6935,3.5641145373,4520,260099,3.1326668468,11594,1.8712233779,1.0910564712,1.8738178871,0.0235071602,0.0705214807,82.6292925791,5.7591886876
18579,0.9406805179,3882,3124,0.0051189401,79,23.0608250527,29,1.3226349807,17,10652,3.6923940719,4521,347527,4.1927130382,13924,2.5868109222,1.1689250226,3.2074676302,0.0087323095,0.0237880157,71.5333432009,9.0108145433
22511,1.2577367206,2464,2723,0.0383371824,315,24.6872979215,140,1.3335578506,83,8598,3.8277578207,4523,252207,5.0891454965,11018,3.4715909091,1.1381062356,3.9713625866,0.064665127,0.1454965358,68.9583984471,9.7740288267
41027,1.0948942754,1554,2123,0.0551830841,266,16.8684889118,109,1.393481717,107,4478,4.019108475,4526,160311,3.6322846828,7043,3.5321750322,0.8014440433,2.3094378546,0.0562145436,0.1371841155,71.8249304954,7.4317949363
24656,1.0444177671,2771,3480,0.0051020408,128,16.7412965186,48,1.391936467,17,7576,3.8752644222,4527,304815,4.4417767107,14800,4.3410321184,0.8316326531,2.2737094838,0.0144057623,0.0384153661,72.0847589287,7.3639559524
7721,1.3649000869,1853,1571,0,4,25.7332754127,2,1.3611870759,0,4238,3.8754515683,4528,139307,6.0286707211,6939,2.7447382623,1.6099044309,3.6820156386,0.0017376195,0.0034752389,65.5592988381,10.5079849061
7721,1.3649000869,1853,1571,0,4,25.7332754127,2,1.3611870759,0,4238,3.8754515683,4528,139307,6.0286707211,6939,2.7447382623,1.6099044309,3.6820156386,0.0017376195,0.0034752389,65.5592988381,10.5079849061
7721,1.3649000869,1853,1571,0,4,25.7332754127,2,1.3611870759,0,4238,3.8754515683,4528,139307,6.0286707211,6939,2.7447382623,1.6099044309,3.6820156386,0.0017376195,0.0034752389,65.5592988381,10.5079849061
4439,0.9823659074,1590,1337,0.0440852314,189,19.7979426892,71,1.3988866209,60,3541,3.9256262757,4532,129271,4.0889052168,5565,2.5,1.1682586334,2.6017634093,0.0521675239,0.1388684791,68.3942800428,8.6380597753
553,1.35271944,1486,2512,0.0199246096,100,22.1663974152,56,1.3573597648,37,6489,3.9867599543,4532,200978,4.3290253096,8039,4.4098250336,0.8002154012,3.4943457189,0.0301561659,0.0538502962,69.5034705183,9.071740217
15750,0.8827014218,2875,2235,0.0221169036,180,17.4150868878,63,1.2872207733,56,5316,3.6894432475,4537,199429,3.5991311216,9113,2.1697391304,1.1354660348,2.0995260664,0.0248815166,0.0710900474,80.2598093851,6.3910890116
5347,1.1485384092,3324,3379,0.0074779062,51,19.3093133923,16,1.297176454,22,7455,3.730178848,4539,258615,3.6390210741,10706,2.2208182912,1.1298436438,2.5339904827,0.0054384772,0.0173351462,77.4949188967,7.2473143804
1867,1.8379772962,1276,1781,0.0454076367,133,26.5583075335,46,1.3989508452,44,3768,4.0015543035,4549,125866,5.8771929825,5695,3.4631661442,1.3168214654,3.8885448916,0.0474716202,0.137254902,61.5270763536,11.2753599109
