0.821820737465,0.89367574457,0.760660660661,2,3330,flesch_kincaid_score
0.821820737465,0.89367574457,0.760660660661,3330,2,flesch_kincaid_grade
0.821820737465,0.89367574457,0.760660660661,2,3330,flesch_kincaid_score+flesch_kincaid_grade
