0.274349630565,0.202397088957,0.425679476158,average_verb_phrases+total_number_of_prepositional_phrases
0.294652326306,0.215624916444,0.465121105278,average_verb_phrases+total_number_of_conjunctions
0.373411857838,0.319534252607,0.4491432083,average_verb_phrases+average_word_length
0.283164298233,0.206299200125,0.451322853243,average_verb_phrases+count_number_unique_words
0.294754061832,0.21868427846,0.451974249148,average_verb_phrases+length_of_document
0.51352215584,0.467688815666,0.569314807645,average_verb_phrases+average_number_of_common_proper_nouns
0.284088954436,0.205952074881,0.457760201888,average_verb_phrases+total_number_of_common_and_proper_nouns
0.303141666603,0.225514484119,0.462263059799,average_verb_phrases+ratio_of_common_to_proper_nouns
0.461065193352,0.412606586905,0.522420955157,average_verb_phrases+average_number_of_conjunctions
0.302543292254,0.226567860682,0.455179499359,average_verb_phrases+average_noun_phrases
0.2942460762,0.21867742964,0.44962282706,total_number_of_noun_phrases+average_words
0.27839444551,0.205813894954,0.430053343046,total_number_of_noun_phrases+average_syllables
0.304391037221,0.225638485896,0.467589582077,total_number_of_noun_phrases+total_number_of_conjunctions
0.276695441246,0.204309015164,0.42851928161,total_number_of_noun_phrases+average_word_length
0.281762682218,0.202580878476,0.462562071944,total_number_of_noun_phrases+count_number_unique_words
0.296614420102,0.221003921387,0.450865993643,total_number_of_noun_phrases+length_of_document
0.296562552298,0.219873958367,0.455398374927,total_number_of_noun_phrases+total_number_of_common_and_proper_nouns
0.27919477749,0.205414282384,0.435682935589,total_number_of_noun_phrases+ratio_of_common_to_proper_nouns
0.283353639648,0.211030183486,0.431097840168,total_number_of_noun_phrases+average_number_of_proper_nouns
0.27631429232,0.200939585648,0.442181602537,total_number_of_noun_phrases+average_number_of_conjunctions
0.280022557085,0.206777247011,0.433621310252,total_number_of_noun_phrases+average_prepositional_phrases
0.268445557974,0.196939097365,0.421480622957,total_number_of_noun_phrases+average_noun_phrases
0.336212957984,0.263874593787,0.463192044156,average_words+total_number_of_prepositional_phrases
0.526714418529,0.467898159664,0.602443438873,average_words+average_syllables
0.34715115684,0.268116509666,0.492257455431,average_words+total_number_of_verb_phrases
0.305626859802,0.228337708891,0.462011275552,average_words+total_number_of_conjunctions
0.538893855079,0.484666076905,0.606785156851,average_words+average_word_length
0.274975370362,0.195265964266,0.464649793085,average_words+count_number_unique_words
0.293478303798,0.216976778825,0.453303875716,average_words+length_of_document
0.524891485798,0.456343374203,0.617673228158,average_words+average_number_of_common_proper_nouns
0.281952127191,0.202631803765,0.46331832163,average_words+total_number_of_common_and_proper_nouns
0.526954357272,0.451511358143,0.632666566673,average_words+ratio_of_common_to_proper_nouns
