0.607092714012,0.51149192816,0.746644954105,1424,2021,3
0.821820737465,0.760660660661,0.89367574457,1424,2021,4
0.600058220763,0.511368158043,0.72596775292,1424,2021,5
0.740943985878,0.634975816203,0.889366184557,1424,2021,6
0.598045660356,0.512087904915,0.718681721141,1424,2021,7
0.821820737465,0.760660660661,0.89367574457,1424,2021,8
0.821820737465,0.760660660661,0.89367574457,1424,2021,9
0.821820737465,0.760660660661,0.89367574457,1424,2021,10
0.607092714012,0.51149192816,0.746644954105,1424,2021,3+4
0.600504601698,0.510620803847,0.728792899277,1424,2021,3+5
0.607092714012,0.51149192816,0.746644954105,1424,2021,3+6
0.596840376112,0.512223071047,0.714946884955,1424,2021,3+7
0.607092714012,0.51149192816,0.746644954105,1424,2021,3+8
0.607092714012,0.51149192816,0.746644954105,1424,2021,3+9
0.607092714012,0.51149192816,0.746644954105,1424,2021,3+10
0.600058220763,0.511368158043,0.72596775292,1424,2021,4+5
0.821820737465,0.760660660661,0.89367574457,1424,2021,4+6
0.596840376112,0.512223071047,0.714946884955,1424,2021,4+7
0.821820737465,0.760660660661,0.89367574457,1424,2021,4+8
0.821820737465,0.760660660661,0.89367574457,1424,2021,4+9
0.821820737465,0.760660660661,0.89367574457,1424,2021,4+10
0.600058220763,0.511368158043,0.72596775292,1424,2021,5+6
0.596840376112,0.512223071047,0.714946884955,1424,2021,5+7
0.600058220763,0.511368158043,0.72596775292,1424,2021,5+8
0.600058220763,0.511368158043,0.72596775292,1424,2021,5+9
0.600058220763,0.511368158043,0.72596775292,1424,2021,5+10
0.596840376112,0.512223071047,0.714946884955,1424,2021,6+7
0.821820737465,0.760660660661,0.89367574457,1424,2021,6+8
0.821820737465,0.760660660661,0.89367574457,1424,2021,6+9
0.821820737465,0.760660660661,0.89367574457,1424,2021,6+10
0.596840376112,0.512223071047,0.714946884955,1424,2021,7+8
0.596840376112,0.512223071047,0.714946884955,1424,2021,7+9
0.596840376112,0.512223071047,0.714946884955,1424,2021,7+10
0.821820737465,0.760660660661,0.89367574457,1424,2021,8+9
0.821820737465,0.760660660661,0.89367574457,1424,2021,8+10
0.821820737465,0.760660660661,0.89367574457,1424,2021,9+10
0.600504601698,0.510620803847,0.728792899277,1424,2021,3+4+5
0.607003732473,0.511133775915,0.747139758658,1424,2021,3+4+6
0.596840376112,0.512223071047,0.714946884955,1424,2021,3+4+7
0.607092714012,0.51149192816,0.746644954105,1424,2021,3+4+8
0.607092714012,0.51149192816,0.746644954105,1424,2021,3+4+9
0.607003732473,0.511133775915,0.747139758658,1424,2021,3+4+10
0.600504601698,0.510620803847,0.728792899277,1424,2021,3+5+6
0.597600731508,0.512422442244,0.71674246257,1424,2021,3+5+7
0.600504601698,0.510620803847,0.728792899277,1424,2021,3+5+8
0.600504601698,0.510620803847,0.728792899277,1424,2021,3+5+9
0.602158160115,0.511011129255,0.732878859059,1424,2021,3+5+10
0.596840376112,0.512223071047,0.714946884955,1424,2021,3+6+7
0.607092714012,0.51149192816,0.746644954105,1424,2021,3+6+8
0.607092714012,0.51149192816,0.746644954105,1424,2021,3+6+9
0.607092714012,0.51149192816,0.746644954105,1424,2021,3+6+10
0.598045660356,0.512087904915,0.718681721141,1424,2021,3+7+8
0.596840376112,0.512223071047,0.714946884955,1424,2021,3+7+9
0.596840376112,0.512223071047,0.714946884955,1424,2021,3+7+10
0.607092714012,0.51149192816,0.746644954105,1424,2021,3+8+9
0.607092714012,0.51149192816,0.746644954105,1424,2021,3+8+10
0.607092714012,0.51149192816,0.746644954105,1424,2021,3+9+10
0.600058220763,0.511368158043,0.72596775292,1424,2021,4+5+6
0.596840376112,0.512223071047,0.714946884955,1424,2021,4+5+7
0.601172677845,0.511191253856,0.729598867787,1424,2021,4+5+8
0.601172677845,0.511191253856,0.729598867787,1424,2021,4+5+9
0.600058220763,0.511368158043,0.72596775292,1424,2021,4+5+10
0.596840376112,0.512223071047,0.714946884955,1424,2021,4+6+7
0.821820737465,0.760660660661,0.89367574457,1424,2021,4+6+8
0.821820737465,0.760660660661,0.89367574457,1424,2021,4+6+9
0.821820737465,0.760660660661,0.89367574457,1424,2021,4+6+10
0.596840376112,0.512223071047,0.714946884955,1424,2021,4+7+8
0.598045660356,0.512087904915,0.718681721141,1424,2021,4+7+9
0.596840376112,0.512223071047,0.714946884955,1424,2021,4+7+10
0.821820737465,0.760660660661,0.89367574457,1424,2021,4+8+9
0.821820737465,0.760660660661,0.89367574457,1424,2021,4+8+10
0.821820737465,0.760660660661,0.89367574457,1424,2021,4+9+10
0.596840376112,0.512223071047,0.714946884955,1424,2021,5+6+7
0.600058220763,0.511368158043,0.72596775292,1424,2021,5+6+8
